21923;52;SIGNEVILLE
21924;52;SILVAROUVRES
21925;52;SOMMANCOURT
21926;52;SOMMERECOURT
21927;52;SOMMERMONT
21928;52;SOMMEVILLE
21929;52;SOMMEVOIRE
21930;52;SONCOURT-SUR-MARNE
21931;52;SOULAINCOURT
21932;52;SOULAUCOURT-SUR-MOUZON
21933;52;SOYERS
21934;52;SUZANNECOURT
21935;52;SUZEMONT
21936;52;TERNAT
21937;52;THILLEUX
21938;52;THIVET
21939;52;THOL-LES-MILLIERES
21940;52;THONNANCE-LES-JOINVILLE
21941;52;THONNANCE-LES-MOULINS
21942;52;TORCENAY
21943;52;TORNAY
21944;52;TREIX
21945;52;TREMILLY
21946;52;TROISCHAMPS
21947;52;TROISFONTAINES-LA-VILLE
21948;52;TRONCHOY
21949;52;VAILLANT
21950;52;VALCOURT
21951;52;VALDELANCOURT
21952;52;VALLERET
21953;52;VALLEROY
21954;52;VARENNES-SUR-AMANCE
21955;52;VAUDRECOURT
21956;52;VAUDREMONT
21957;52;VAUXBONS
21958;52;VAUX-LA-DOUCE
21959;52;VAUX-SOUS-AUBIGNY
21960;52;VAUX-SUR-BLAISE
21961;52;VAUX-SUR-SAINT-URBAIN
21962;52;VECQUEVILLE
21963;52;VELLES
21964;52;VERBIESLES
21965;52;VERSEILLES-LE-BAS
21966;52;VERSEILLES-LE-HAUT
21967;52;VESAIGNES-SOUS-LAFAUCHE
21968;52;VESAIGNES-SUR-MARNE
21969;52;VESVRES-SOUS-CHALANCEY
21970;52;VICQ
21971;52;VIEUX-MOULINS
21972;52;VIEVILLE
21973;52;VIGNES-LA-COTE
21974;52;VIGNORY
21975;52;VILLARS-EN-AZOIS
21976;52;VILLARS-SANTENOGE
21977;52;VILLARS-SAINT-MARCELLIN
21978;52;VILLE-EN-BLAISOIS
21979;52;VILLEGUSIEN-LE-LAC
21980;52;VILLEMERVRY
21981;52;VILLEMORON
21982;52;VILLIERS-AUX-BOIS
21983;52;VILLIERS-AUX-CHENES
21984;52;VILLIERS-EN-LIEU
21985;52;VILLIERS-LE-SEC
21986;52;VILLIERS-LES-APREY
21987;52;VILLIERS-SUR-MARNE
21988;52;VILLIERS-SUR-SUIZE
21989;52;VIOLOT
21990;52;VITRY-EN-MONTAGNE
21991;52;VITRY-LES-NOGENT
21992;52;VIVEY
21993;52;VOILLECOMTE
21994;52;VOISEY
21995;52;VOISINES
21996;52;VONCOURT
21997;52;VOUECOURT
21998;52;VRAINCOURT
21999;52;VRONCOURT-LA-COTE
22000;52;WASSY
22001;53;AHUILLE
22002;53;ALEXAIN
22003;53;AMBRIERES-LES-VALLEES
22004;53;AMPOIGNE
22005;53;ANDOUILLE
22006;53;ARGENTON-NOTRE-DAME
22007;53;ARGENTRE
22008;53;ARON
22009;53;ARQUENAY
22010;53;ASSE-LE-BERENGER
22011;53;ASTILLE
22012;53;ATHEE
22013;53;AVERTON
22014;53;AZE
22015;53;BACONNIERE
22016;53;BAIS
22017;53;BALLEE
22018;53;BALLOTS
22019;53;BANNES
22020;53;BAROCHE-GONDOUIN
22021;53;BAZOGE-MONTPINCON
22022;53;BAZOUGE-DE-CHEMERE
22023;53;BAZOUGE-DES-ALLEUX
22024;53;BAZOUGES
22025;53;BAZOUGERS
22026;53;BEAULIEU-SUR-OUDON
22027;53;BEAUMONT-PIED-DE-BOEUF
22028;53;BELGEARD
22029;53;BIERNE
22030;53;BIGNON-DU-MAINE
22031;53;BIGOTTIERE
22032;53;BLANDOUET
22033;53;BOISSIERE
22034;53;BONCHAMP-LES-LAVAL
22035;53;BOUCHAMPS-LES-CRAON
22036;53;BOUERE
22037;53;BOUESSAY
22038;53;BOULAY-LES-IFS
22039;53;BOURGNEUF-LA-FORET
22040;53;BOURGON
22041;53;BRAINS-SUR-LES-MARCHES
22042;53;BRECE
22043;53;BREE
22044;53;BRETIGNOLLES-LE-MOULIN
22045;53;BRULATTE
22046;53;BURET
22047;53;CARELLES
22048;53;CHAILLAND
22049;53;CHALONS-DU-MAINE
22050;53;CHAMMES
22051;53;CHAMPEON
22052;53;CHAMPFREMONT
22053;53;CHAMPGENETEUX
22054;53;CHANGE
22055;53;CHANTRIGNE
22056;53;CHAPELLE-ANTHENAISE
22057;53;CHAPELLE-AU-RIBOUL
22058;53;CHAPELLE-CRAONNAISE
22059;53;CHAPELLE-RAINSOUIN
22060;53;CHAPELLES
22061;53;CHARCHIGNE
22062;53;CHATEAU-GONTIER
22063;53;CHATELAIN
22064;53;CHATILLON-SUR-COLMONT
22065;53;CHATRES-LA-FORET
22066;53;CHEMAZE
22067;53;CHEMERE-LE-ROI
22068;53;CHERANCE
22069;53;CHEVAIGNE-DU-MAINE
22070;53;CIGNE
22071;53;COLOMBIERS-DU-PLESSIS
22072;53;COMMER
22073;53;CONGRIER
22074;53;CONTEST
22075;53;COSMES
22076;53;COSSE-EN-CHAMPAGNE
22077;53;COSSE-LE-VIVIEN
22078;53;COUDRAY
22079;53;COUESMES-VAUCE
22080;53;COUPTRAIN
22081;53;COURBERIE
22082;53;COURBEVEILLE
22083;53;COURCITE
22084;53;CRAON
22085;53;CRENNES-SUR-FRAUBEE
22086;53;CROIXILLE
22087;53;CROPTE
22088;53;CUILLE
22089;53;DAON
22090;53;DENAZE
22091;53;DESERTINES
22092;53;DEUX-EVAILLES
22093;53;DOREE
22094;53;ENTRAMMES
22095;53;EPINEUX-LE-SEGUIN
22096;53;ERNEE
22097;53;EVRON
22098;53;FONTAINE-COUVERTE
22099;53;FORCE
22100;53;FOUGEROLLES-DU-PLESSIS
22101;53;FROMENTIERES
22102;53;GASTINES
22103;53;GENEST-SAINT-ISLE
22104;53;GENNES-SUR-GLAIZE
22105;53;GESNES
22106;53;GESVRES
22107;53;GORRON
22108;53;GRAVELLE
22109;53;GRAZAY
22110;53;GREZ-EN-BOUERE
22111;53;HAIE-TRAVERSAINE
22112;53;HAM
22113;53;HAMBERS
22114;53;HARDANGES
22115;53;HERCE
22116;53;HORPS
22117;53;HOUSSAY
22118;53;HOUSSEAU-BRETIGNOLLES
22119;53;HUISSERIE
22120;53;IZE
22121;53;JAVRON-LES-CHAPELLES
22122;53;JUBLAINS
22123;53;JUVIGNE
22124;53;LAIGNE
22125;53;LANDIVY
22126;53;LARCHAMP
22127;53;LASSAY-LES-CHATEAUX
22128;53;LAUBRIERES
22129;53;LAUNAY-VILLIERS
22130;53;LAVAL
22131;53;LAVAL
22132;53;LAVAL
22133;53;LAVAL
22134;53;LESBOIS
22135;53;LEVARE
22136;53;LIGNIERES-ORGERES
22137;53;LIVET
22138;53;LIVRE-LA-TOUCHE
22139;53;LOIGNE-SUR-MAYENNE
22140;53;LOIRON
22141;53;LONGUEFUYE
22142;53;LOUPFOUGERES
22143;53;LOUVERNE
22144;53;LOUVIGNE
22145;53;MADRE
22146;53;MAISONCELLES-DU-MAINE
22147;53;MARCILLE-LA-VILLE
22148;53;MARIGNE-PEUTON
22149;53;MARTIGNE-SUR-MAYENNE
22150;53;MAYENNE
22151;53;MEE
22152;53;MELLERAY-LA-VALLEE
22153;53;MENIL
22154;53;MERAL
22155;53;MESLAY-DU-MAINE
22156;53;MEZANGERS
22157;53;MONTAUDIN
22158;53;MONTENAY
22159;53;MONTFLOURS
22160;53;MONTIGNE-LE-BRILLANT
22161;53;MONTJEAN
22162;53;MONTOURTIER
22163;53;MONTREUIL-POULAY
22164;53;MONTSURS
22165;53;MOULAY
22166;53;NEAU
22167;53;NEUILLY-LE-VENDIN
22168;53;NIAFLES
22169;53;NIORT-LA-FONTAINE
22170;53;NUILLE-SUR-OUETTE
22171;53;NUILLE-SUR-VICOIN
22172;53;OLIVET
22173;53;OISSEAU
22174;53;ORGERES-LA-ROCHE
22175;53;ORIGNE
22176;53;PALLU
22177;53;PARIGNE-SUR-BRAYE
22178;53;PARNE-SUR-ROC
22179;53;PAS
22180;53;PELLERINE
22181;53;PEUTON
22182;53;PLACE
22183;53;POMMERIEUX
22184;53;PONTMAIN
22185;53;PORT-BRILLET
22186;53;POULAY
22187;53;PREAUX
22188;53;PRE-EN-PAIL
22189;53;QUELAINES-SAINT-GAULT
22190;53;RAVIGNY
22191;53;RENAZE
22192;53;RENNES-EN-GRENOUILLES
22193;53;RIBAY
22194;53;ROE
22195;53;ROUAUDIERE
22196;53;RUILLE-FROID-FONDS
22197;53;RUILLE-LE-GRAVELAIS
22198;53;SACE
22199;53;SAINT-AIGNAN-DE-COUPTRAIN
22200;53;SAINT-AIGNAN-SUR-ROE
22201;53;SAINT-AUBIN-DU-DESERT
22202;53;SAINT-AUBIN-FOSSE-LOUVAIN
22203;53;SAINT-BAUDELLE
22204;53;SAINT-BERTHEVIN
22205;53;SAINT-BERTHEVIN-LA-TANNIERE
22206;53;SAINT-BRICE
22207;53;SAINT-CALAIS-DU-DESERT
22208;53;SAINT-CENERE
22209;53;SAINT-CHARLES-LA-FORET
22210;53;SAINT-CHRISTOPHE-DU-LUAT
22211;53;SAINT-CYR-EN-PAIL
22212;53;SAINT-CYR-LE-GRAVELAIS
22213;53;SAINT-DENIS-D'ANJOU
22214;53;SAINT-DENIS-DE-GASTINES
22215;53;SAINT-DENIS-DU-MAINE
22216;53;SAINT-ELLIER-DU-MAINE
22217;53;SAINT-ERBLON
22218;53;SAINT-FORT
22219;53;SAINT-FRAIMBAULT-DE-PRIERES
22220;53;SAINT-GAULT
22221;53;SAINTE-GEMMES-LE-ROBERT
22222;53;SAINT-GEORGES-BUTTAVENT
22223;53;SAINT-GEORGES-LE-FLECHARD
22224;53;SAINT-GEORGES-SUR-ERVE
22225;53;SAINT-GERMAIN-D'ANXURE
22226;53;SAINT-GERMAIN-DE-COULAMER
22227;53;SAINT-GERMAIN-LE-FOUILLOUX
22228;53;SAINT-GERMAIN-LE-GUILLAUME
22229;53;SAINT-HILAIRE-DU-MAINE
22230;53;SAINT-ISLE
22231;53;SAINT-JEAN-SUR-ERVE
22232;53;SAINT-JEAN-SUR-MAYENNE
22233;53;SAINT-JULIEN-DU-TERROUX
22234;53;SAINT-LAURENT-DES-MORTIERS
22235;53;SAINT-LEGER
22236;53;SAINT-LOUP-DU-DORAT
22237;53;SAINT-LOUP-DU-GAST
22238;53;SAINTE-MARIE-DU-BOIS
22239;53;SAINT-MARS-DU-DESERT
22240;53;SAINT-MARS-SUR-COLMONT
22241;53;SAINT-MARS-SUR-LA-FUTAIE
22242;53;SAINT-MARTIN-DE-CONNEE
22243;53;SAINT-MARTIN-DU-LIMET
22244;53;SAINT-MICHEL-DE-FEINS
22245;53;SAINT-MICHEL-DE-LA-ROE
22246;53;SAINT-OUEN-DES-TOITS
22247;53;SAINT-OUEN-DES-VALLONS
22248;53;SAINT-PIERRE-DES-LANDES
22249;53;SAINT-PIERRE-DES-NIDS
22250;53;SAINT-PIERRE-LA-COUR
22251;53;SAINT-PIERRE-SUR-ERVE
22252;53;SAINT-PIERRE-SUR-ORTHE
22253;53;SAINT-POIX
22254;53;SAINT-QUENTIN-LES-ANGES
22255;53;SAINT-SAMSON
22256;53;SAINT-SATURNIN-DU-LIMET
22257;53;SAINT-SULPICE
22258;53;SAINTE-SUZANNE
22259;53;SAINT-THOMAS-DE-COURCERIERS
22260;53;SAULGES
22261;53;SELLE-CRAONNAISE
22262;53;SENONNES
22263;53;SIMPLE
22264;53;SOUCE
22265;53;SOULGE-SUR-OUETTE
22266;53;THUBOEUF
22267;53;THORIGNE-EN-CHARNIE
22268;53;TORCE-VIVIERS-EN-CHARNIE
22269;53;TRANS
22270;53;VAIGES
22271;53;VAUCE
22272;53;VAUTORTE
22273;53;VIEUVY
22274;53;VILLAINES-LA-JUHEL
22275;53;VILLEPAIL
22276;53;VILLIERS-CHARLEMAGNE
22277;53;VIMARCE
22278;53;VIVIERS
22279;53;VOUTRE
22280;54;ABAUCOURT
22281;54;ABBEVILLE-LES-CONFLANS
22282;54;ABONCOURT
22283;54;AFFLEVILLE
22284;54;AFFRACOURT
22285;54;AGINCOURT
22286;54;AINGERAY
22287;54;ALLAIN
22288;54;ALLAMONT
22289;54;ALLAMPS
22290;54;ALLONDRELLE-LA-MALMAISON
22291;54;AMANCE
22292;54;AMENONCOURT
22293;54;ANCERVILLER
22294;54;ANDERNY
22295;54;ANDILLY
22296;54;ANGOMONT
22297;54;ANOUX
22298;54;ANSAUVILLE
22299;54;ANTHELUPT
22300;54;ARMAUCOURT
22301;54;ARNAVILLE
22302;54;ARRACOURT
22303;54;ARRAYE-ET-HAN
22304;54;ART-SUR-MEURTHE
22305;54;ATHIENVILLE
22306;54;ATTON
22307;54;AUBOUE
22308;54;AUDUN-LE-ROMAN
22309;54;AUTREPIERRE
22310;54;AUTREVILLE-SUR-MOSELLE
22311;54;AUTREY
22312;54;AVILLERS
22313;54;AVRAINVILLE
22314;54;AVRICOURT
22315;54;AVRIL
22316;54;AZELOT
22317;54;AZERAILLES
22318;54;BACCARAT
22319;54;BADONVILLER
22320;54;BAGNEUX
22321;54;BAINVILLE-AUX-MIROIRS
22322;54;BAINVILLE-SUR-MADON
22323;54;BARBAS
22324;54;BARBONVILLE
22325;54;BARISEY-AU-PLAIN
22326;54;BARISEY-LA-COTE
22327;54;BAROCHES
22328;54;BASLIEUX
22329;54;BATHELEMONT
22330;54;BATILLY
22331;54;BATTIGNY
22332;54;BAUZEMONT
22333;54;BAYON
22334;54;BAYONVILLE-SUR-MAD
22335;54;BAZAILLES
22336;54;BEAUMONT
22337;54;BECHAMPS
22338;54;BELLEAU
22339;54;BELLEVILLE
22340;54;BENAMENIL
22341;54;BENNEY
22342;54;BERNECOURT
22343;54;BERTRAMBOIS
22344;54;BERTRICHAMPS
22345;54;BETTAINVILLERS
22346;54;BEUVEILLE
22347;54;BEUVEZIN
22348;54;BEUVILLERS
22349;54;BEY-SUR-SEILLE
22350;54;BEZANGE-LA-GRANDE
22351;54;BEZAUMONT
22352;54;BICQUELEY
22353;54;BIENVILLE-LA-PETITE
22354;54;BIONVILLE
22355;54;BLAINVILLE-SUR-L'EAU
22356;54;BLAMONT
22357;54;BLEMEREY
22358;54;BLENOD-LES-PONT-A-MOUSSON
22359;54;BLENOD-LES-TOUL
22360;54;BOISMONT
22361;54;BONCOURT
22362;54;BONVILLER
22363;54;MONT-BONVILLERS
22364;54;BORVILLE
22365;54;BOUCQ
22366;54;BOUILLONVILLE
22367;54;BOUVRON
22368;54;BOUXIERES-AUX-CHENES
22369;54;BOUXIERES-AUX-DAMES
22370;54;BOUXIERES-SOUS-FROIDMONT
22371;54;BOUZANVILLE
22372;54;BRAINVILLE
22373;54;BRALLEVILLE
22374;54;BRATTE
22375;54;BREHAIN-LA-VILLE
22376;54;BREMENIL
22377;54;BREMONCOURT
22378;54;BRIEY
22379;54;BRIN-SUR-SEILLE
22380;54;BROUVILLE
22381;54;BRULEY
22382;54;BRUVILLE
22383;54;BUISSONCOURT
22384;54;BULLIGNY
22385;54;BURES
22386;54;BURIVILLE
22387;54;BURTHECOURT-AUX-CHENES
22388;54;CEINTREY
22389;54;CERVILLE
22390;54;CHALIGNY
22391;54;CHAMBLEY-BUSSIERES
22392;54;CHAMPENOUX
22393;54;CHAMPEY-SUR-MOSELLE
22394;54;CHAMPIGNEULLES
22395;54;CHANTEHEUX
22396;54;CHAOUILLEY
22397;54;CHARENCY-VEZIN
22398;54;CHAREY
22399;54;CHARMES-LA-COTE
22400;54;CHARMOIS
22401;54;CHAUDENEY-SUR-MOSELLE
22402;54;CHAVIGNY
22403;54;CHAZELLES-SUR-ALBE
22404;54;CHENEVIERES
22405;54;CHENICOURT
22406;54;CHENIERES
22407;54;CHOLOY-MENILLOT
22408;54;CIREY-SUR-VEZOUZE
22409;54;CLAYEURES
22410;54;CLEMERY
22411;54;CLEREY-SUR-BRENON
22412;54;COINCOURT
22413;54;COLMEY
22414;54;COLOMBEY-LES-BELLES
22415;54;CONFLANS-EN-JARNISY
22416;54;CONS-LA-GRANDVILLE
22417;54;COSNES-ET-ROMAIN
22418;54;COURBESSEAUX
22419;54;COURCELLES
22420;54;COYVILLER
22421;54;CRANTENOY
22422;54;CREPEY
22423;54;CREVECHAMPS
22424;54;CREVIC
22425;54;CREZILLES
22426;54;CRION
22427;54;CROISMARE
22428;54;CRUSNES
22429;54;CUSTINES
22430;54;CUTRY
22431;54;DAMELEVIERES
22432;54;DAMPVITOUX
22433;54;DENEUVRE
22434;54;DEUXVILLE
22435;54;DIARVILLE
22436;54;DIEULOUARD
22437;54;DOLCOURT
22438;54;DOMBASLE-SUR-MEURTHE
22439;54;DOMEVRE-EN-HAYE
22440;54;DOMEVRE-SUR-VEZOUZE
22441;54;DOMGERMAIN
22442;54;DOMJEVIN
22443;54;DOMMARIE-EULMONT
22444;54;DOMMARTEMONT
22445;54;DOMMARTIN-LA-CHAUSSEE
22446;54;DOMMARTIN-LES-TOUL
22447;54;DOMMARTIN-SOUS-AMANCE
22448;54;DOMPRIX
22449;54;DOMPTAIL-EN-L'AIR
22450;54;DONCOURT-LES-CONFLANS
22451;54;DONCOURT-LES-LONGUYON
22452;54;DROUVILLE
22453;54;ECROUVES
22454;54;EINVAUX
22455;54;EINVILLE-AU-JARD
22456;54;EMBERMENIL
22457;54;EPIEZ-SUR-CHIERS
22458;54;EPLY
22459;54;ERBEVILLER-SUR-AMEZULE
22460;54;ERROUVILLE
22461;54;ESSEY-ET-MAIZERAIS
22462;54;ESSEY-LA-COTE
22463;54;ESSEY-LES-NANCY
22464;54;ETREVAL
22465;54;EULMONT
22466;54;EUVEZIN
22467;54;FAULX
22468;54;FAVIERES
22469;54;FECOCOURT
22470;54;FENNEVILLER
22471;54;FERRIERES
22472;54;FEY-EN-HAYE
22473;54;FILLIERES
22474;54;FLAINVAL
22475;54;FLAVIGNY-SUR-MOSELLE
22476;54;FLEVILLE-DEVANT-NANCY
22477;54;FLEVILLE-LIXIERES
22478;54;FLIN
22479;54;FLIREY
22480;54;FONTENOY-LA-JOUTE
22481;54;FONTENOY-SUR-MOSELLE
22482;54;FORCELLES-SAINT-GORGON
22483;54;FORCELLES-SOUS-GUGNEY
22484;54;FOUG
22485;54;FRAIMBOIS
22486;54;FRAISNES-EN-SAINTOIS
22487;54;FRANCHEVILLE
22488;54;FRANCONVILLE
22489;54;FREMENIL
22490;54;FREMONVILLE
22491;54;FRESNOIS-LA-MONTAGNE
22492;54;FRIAUVILLE
22493;54;FROLOIS
22494;54;FROUARD
22495;54;FROVILLE
22496;54;GELACOURT
22497;54;GELAUCOURT
22498;54;GELLENONCOURT
22499;54;GEMONVILLE
22500;54;GERBECOURT-ET-HAPLEMONT
22501;54;GERBEVILLER
22502;54;GERMINY
22503;54;GERMONVILLE
22504;54;GEZONCOURT
22505;54;GIBEAUMEIX
22506;54;GIRAUMONT
22507;54;GIRIVILLER
22508;54;GLONVILLE
22509;54;GOGNEY
22510;54;GONDRECOURT-AIX
22511;54;GONDREVILLE
22512;54;GONDREXON
22513;54;GORCY
22514;54;GOVILLER
22515;54;GRAND-FAILLY
22516;54;GRIMONVILLER
22517;54;GRIPPORT
22518;54;GRISCOURT
22519;54;GROSROUVRES
22520;54;GUGNEY
22521;54;GYE
22522;54;HABLAINVILLE
22523;54;HAGEVILLE
22524;54;HAIGNEVILLE
22525;54;HALLOVILLE
22526;54;HAMMEVILLE
22527;54;HAMONVILLE
22528;54;HANNONVILLE-SUZEMONT
22529;54;HARAUCOURT
22530;54;HARBOUEY
22531;54;HAROUE
22532;54;HATRIZE
22533;54;HAUCOURT-MOULAINE
22534;54;HAUDONVILLE
22535;54;HAUSSONVILLE
22536;54;HEILLECOURT
22537;54;HENAMENIL
22538;54;HERBEVILLER
22539;54;HERIMENIL
22540;54;HERSERANGE
22541;54;HOEVILLE
22542;54;HOMECOURT
22543;54;HOUDELMONT
22544;54;HOUDEMONT
22545;54;HOUDREVILLE
22546;54;HOUSSELMONT
22547;54;HOUSSEVILLE
22548;54;HUDIVILLER
22549;54;HUSSIGNY-GODBRANGE
22550;54;IGNEY
22551;54;JAILLON
22552;54;JARNY
22553;54;JARVILLE-LA-MALGRANGE
22554;54;JAULNY
22555;54;JEANDELAINCOURT
22556;54;JEANDELIZE
22557;54;JEVONCOURT
22558;54;JEZAINVILLE
22559;54;JOEUF
22560;54;JOLIVET
22561;54;JOPPECOURT
22562;54;JOUAVILLE
22563;54;JOUDREVILLE
22564;54;JUVRECOURT
22565;54;LABRY
22566;54;LACHAPELLE
22567;54;LAGNEY
22568;54;LAITRE-SOUS-AMANCE
22569;54;LAIX
22570;54;LALOEUF
22571;54;LAMATH
22572;54;LANDECOURT
22573;54;LANDREMONT
22574;54;LANDRES
22575;54;LANEUVELOTTE
22576;54;LANEUVEVILLE-AUX-BOIS
22577;54;LANEUVEVILLE-DERRIERE-FOUG
22578;54;LANEUVEVILLE-DEVANT-BAYON
22579;54;LANEUVEVILLE-DEVANT-NANCY
22580;54;LANFROICOURT
22581;54;LANTEFONTAINE
22582;54;LARONXE
22583;54;LAXOU
22584;54;LAY-SAINT-CHRISTOPHE
22585;54;LAY-SAINT-REMY
22586;54;LEBEUVILLE
22587;54;LEINTREY
22588;54;LEMAINVILLE
22589;54;LEMENIL-MITRY
22590;54;LENONCOURT
22591;54;LESMENILS
22592;54;LETRICOURT
22593;54;LEXY
22594;54;LEYR
22595;54;LIMEY-REMENAUVILLE
22596;54;LIRONVILLE
22597;54;LIVERDUN
22598;54;LIXIERES
22599;54;LOISY
22600;54;LONGLAVILLE
22601;54;LONGUYON
22602;54;LONGWY
22603;54;LOREY
22604;54;LOROMONTZEY
22605;54;LUBEY
22606;54;LUCEY
22607;54;LUDRES
22608;54;LUNEVILLE
22609;54;LUNEVILLE
22610;54;LUNEVILLE
22611;54;LUPCOURT
22612;54;MAGNIERES
22613;54;MAIDIERES
22614;54;MAILLY-SUR-SEILLE
22615;54;MAIRY-MAINVILLE
22616;54;MAIXE
22617;54;MAIZIERES
22618;54;MALAVILLERS
22619;54;MALLELOY
22620;54;MALZEVILLE
22621;54;MAMEY
22622;54;MANCE
22623;54;MANCIEULLES
22624;54;MANDRES-AUX-QUATRE-TOURS
22625;54;MANGONVILLE
22626;54;MANONCOURT-EN-VERMOIS
22627;54;MANONCOURT-EN-WOEVRE
22628;54;MANONCOURT-SUR-SEILLE
22629;54;MANONVILLE
22630;54;MANONVILLER
22631;54;MARAINVILLER
22632;54;MARBACHE
22633;54;MARON
22634;54;MARS-LA-TOUR
22635;54;MARTHEMONT
22636;54;MARTINCOURT
22637;54;MATTEXEY
22638;54;MAXEVILLE
22639;54;MAZERULLES
22640;54;MEHONCOURT
22641;54;MENIL-LA-TOUR
22642;54;MENILLOT
22643;54;MERCY-LE-BAS
22644;54;MERCY-LE-HAUT
22645;54;MEREVILLE
22646;54;MERVILLER
22647;54;MESSEIN
22648;54;MEXY
22649;54;MIGNEVILLE
22650;54;MILLERY
22651;54;MINORVILLE
22652;54;MOINEVILLE
22653;54;MOIVRONS
22654;54;MONCEL-LES-LUNEVILLE
22655;54;MONCEL-SUR-SEILLE
22656;54;MONTAUVILLE
22657;54;MONTENOY
22658;54;MONTIGNY
22659;54;MONTIGNY-SUR-CHIERS
22660;54;MONT-L'ETROIT
22661;54;MONT-LE-VIGNOBLE
22662;54;MONTREUX
22663;54;MONT-SAINT-MARTIN
22664;54;MONT-SUR-MEURTHE
22665;54;MOREY
22666;54;MORFONTAINE
22667;54;MORIVILLER
22668;54;MORVILLE-SUR-SEILLE
22669;54;MOUACOURT
22670;54;MOUAVILLE
22671;54;MOUSSON
22672;54;MOUTIERS
22673;54;MOUTROT
22674;54;MOYEN
22675;54;MURVILLE
22676;54;NANCY
22677;54;NANCY
22678;54;NANCY
22679;54;NANCY
22680;54;NEUFMAISONS
22681;54;NEUVES-MAISONS
22682;54;NEUVILLER-LES-BADONVILLER
22683;54;NEUVILLER-SUR-MOSELLE
22684;54;NOMENY
22685;54;NONHIGNY
22686;54;NORROY-LE-SEC
22687;54;NORROY-LES-PONT-A-MOUSSON
22688;54;NOVIANT-AUX-PRES
22689;54;OCHEY
22690;54;OGEVILLER
22691;54;OGNEVILLE
22692;54;OLLEY
22693;54;OMELMONT
22694;54;ONVILLE
22695;54;ORMES-ET-VILLE
22696;54;OTHE
22697;54;OZERAILLES
22698;54;PAGNEY-DERRIERE-BARINE
22699;54;PAGNY-SUR-MOSELLE
22700;54;PANNES
22701;54;PAREY-SAINT-CESAIRE
22702;54;PARROY
22703;54;PARUX
22704;54;PETIT-FAILLY
22705;54;PETITMONT
22706;54;PETTONVILLE
22707;54;PEXONNE
22708;54;PHLIN
22709;54;PIENNES
22710;54;PIERRE-LA-TREICHE
22711;54;PIERRE-PERCEE
22712;54;PIERREPONT
22713;54;PIERREVILLE
22714;54;POMPEY
22715;54;PONT-A-MOUSSON
22716;54;PONT-SAINT-VINCENT
22717;54;PORT-SUR-SEILLE
22718;54;PRAYE
22719;54;PRENY
22720;54;PREUTIN-HIGNY
22721;54;PULLIGNY
22722;54;PULNEY
22723;54;PULNOY
22724;54;PUXE
22725;54;PUXIEUX
22726;54;QUEVILLONCOURT
22727;54;RAON-LES-LEAU
22728;54;RAUCOURT
22729;54;RAVILLE-SUR-SANON
22730;54;RECHICOURT-LA-PETITE
22731;54;RECLONVILLE
22732;54;REGNIEVILLE
22733;54;REHAINVILLER
22734;54;REHERREY
22735;54;REHON
22736;54;REILLON
22737;54;REMBERCOURT-SUR-MAD
22738;54;REMENAUVILLE
22739;54;REMENOVILLE
22740;54;REMEREVILLE
22741;54;REMONCOURT
22742;54;REPAIX
22743;54;RICHARDMENIL
22744;54;ROGEVILLE
22745;54;ROMAIN
22746;54;ROSIERES-AUX-SALINES
22747;54;ROSIERES-EN-HAYE
22748;54;ROUVES
22749;54;ROVILLE-DEVANT-BAYON
22750;54;ROYAUMEIX
22751;54;ROZELIEURES
22752;54;SAFFAIS
22753;54;SAINT-AIL
22754;54;SAINT-BAUSSANT
22755;54;SAINT-BOINGT
22756;54;SAINT-CLEMENT
22757;54;SAINT-FIRMIN
22758;54;SAINTE-GENEVIEVE
22759;54;SAINT-GERMAIN
22760;54;SAINT-JEAN-LES-LONGUYON
22761;54;SAINT-JULIEN-LES-GORZE
22762;54;SAINT-MARCEL
22763;54;SAINT-MARD
22764;54;SAINT-MARTIN
22765;54;SAINT-MAURICE-AUX-FORGES
22766;54;SAINT-MAX
22767;54;SAINT-NICOLAS-DE-PORT
22768;54;SAINTE-POLE
22769;54;SAINT-PANCRE
22770;54;SAINT-REMIMONT
22771;54;SAINT-REMY-AUX-BOIS
22772;54;SAINT-SAUVEUR
22773;54;SAINT-SUPPLET
22774;54;SAIZERAIS
22775;54;SANCY
22776;54;SANZEY
22777;54;SAULNES
22778;54;SAULXEROTTE
22779;54;SAULXURES-LES-NANCY
22780;54;SAULXURES-LES-VANNES
22781;54;SAXON-SION
22782;54;SEICHAMPS
22783;54;SEICHEPREY
22784;54;SELAINCOURT
22785;54;SERANVILLE
22786;54;SERRES
22787;54;SERRIERES
22788;54;SERROUVILLE
22789;54;SEXEY-AUX-FORGES
22790;54;SEXEY-LES-BOIS
22791;54;SIONVILLER
22792;54;SIVRY
22793;54;SOMMERVILLER
22794;54;SORNEVILLE
22795;54;SPONVILLE
22796;54;TANCONVILLE
22797;54;TANTONVILLE
22798;54;TELLANCOURT
22799;54;THELOD
22800;54;THEY-SOUS-VAUDEMONT
22801;54;THEZEY-SAINT-MARTIN
22802;54;THIAUCOURT-REGNIEVILLE
22803;54;THIAVILLE-SUR-MEURTHE
22804;54;THIEBAUMENIL
22805;54;THIL
22806;54;THOREY-LYAUTEY
22807;54;THUILLEY-AUX-GROSEILLES
22808;54;THUMEREVILLE
22809;54;TIERCELET
22810;54;TOMBLAINE
22811;54;TONNOY
